id,exact_time_before_event,exact_time_after_event,model_type,val_fold,in_channels,hidden_channels,hidden_size,kernel_sizes,d_model,nhead,num_layers,bidirectional,dim_feedforward,dropout_rate
208050,1800,200,LSTM,2,28,,256,,,,2,FALSE,,0.3
208060,2300,200,LSTM,0,28,,16,,,,3,TRUE,,0.4
208070,700,300,LSTM,2,28,,32,,,,4,FALSE,,0.5
208080,700,50,LSTM,0,28,,64,,,,5,TRUE,,0.1
208090,800,200,LSTM,2,28,,128,,,,2,TRUE,,0.2
208100,450,300,LSTM,1,28,,256,,,,3,FALSE,,0.3
208110,450,50,LSTM,2,28,,16,,,,4,TRUE,,0.1
208120,250,0,LSTM,0,28,,32,,,,5,FALSE,,0.2
208130,600,150,LSTM,1,28,,64,,,,2,FALSE,,0.3
208140,2700,300,LSTM,2,28,,128,,,,3,TRUE,,0.4
208150,2500,0,LSTM,1,28,,256,,,,4,FALSE,,0.5
208160,2000,0,LSTM,2,28,,16,,,,5,TRUE,,0.1
208170,1800,200,LSTM,1,28,,32,,,,2,TRUE,,0.2
208180,100,0,LSTM,2,28,,64,,,,3,FALSE,,0.3
208190,450,300,LSTM,0,28,,128,,,,4,TRUE,,0.4
208200,700,300,LSTM,1,28,,256,,,,5,FALSE,,0.5
208210,1300,200,LSTM,2,28,,16,,,,2,FALSE,,0.1
208220,650,100,LSTM,0,28,,32,,,,3,TRUE,,0.2
208230,2400,100,LSTM,1,28,,64,,,,4,FALSE,,0.3
208240,800,200,LSTM,2,28,,128,,,,5,TRUE,,0.4
208250,2200,300,LSTM,1,28,,256,,,,2,TRUE,,0.5
208260,2800,200,LSTM,2,28,,16,,,,3,FALSE,,0.1
208270,400,100,LSTM,1,28,,32,,,,4,TRUE,,0.2
208280,2400,100,LSTM,0,28,,64,,,,5,FALSE,,0.3
208290,2900,100,LSTM,1,28,,128,,,,2,FALSE,,0.1
208300,1800,200,LSTM,0,28,,256,,,,3,TRUE,,0.2
208310,2700,300,LSTM,1,28,,16,,,,4,FALSE,,0.3
208320,450,300,LSTM,2,28,,32,,,,5,TRUE,,0.4
208330,1900,100,LSTM,1,28,,64,,,,2,TRUE,,0.5
208340,500,0,LSTM,2,28,,128,,,,3,FALSE,,0.1
208350,3000,0,LSTM,0,28,,256,,,,4,TRUE,,0.2
208360,1500,0,LSTM,1,28,,16,,,,5,FALSE,,0.3
208370,500,250,LSTM,2,28,,32,,,,2,FALSE,,0.4
208380,400,100,LSTM,0,28,,64,,,,3,TRUE,,0.5
208390,700,50,LSTM,1,28,,128,,,,4,FALSE,,0.1
208400,500,0,LSTM,0,28,,256,,,,5,TRUE,,0.2
208410,100,0,LSTM,1,28,,16,,,,2,TRUE,,0.3
208420,1300,200,LSTM,2,28,,32,,,,3,FALSE,,0.4
208430,350,150,LSTM,0,28,,64,,,,4,TRUE,,0.5
208440,200,50,LSTM,1,28,,128,,,,5,FALSE,,0.1
208450,350,150,LSTM,2,28,,256,,,,2,FALSE,,0.2
208460,2400,100,LSTM,0,28,,16,,,,3,TRUE,,0.3
208470,1400,100,LSTM,1,28,,32,,,,4,FALSE,,0.1
208480,2000,0,LSTM,0,28,,64,,,,5,TRUE,,0.2
208490,400,100,LSTM,1,28,,128,,,,2,TRUE,,0.3
208500,350,150,LSTM,0,28,,256,,,,3,FALSE,,0.4
208510,2200,300,LSTM,1,28,,16,,,,4,TRUE,,0.5
208520,150,100,LSTM,2,28,,32,,,,5,FALSE,,0.1
208530,550,200,LSTM,0,28,,64,,,,2,FALSE,,0.2
208540,2700,300,LSTM,2,28,,128,,,,3,TRUE,,0.3
208550,100,0,LSTM,0,28,,256,,,,4,FALSE,,0.4
208560,3000,0,LSTM,1,28,,16,,,,5,TRUE,,0.5
208570,150,100,LSTM,1,28,,32,,,,2,TRUE,,0.1
208580,1500,0,LSTM,2,28,,64,,,,3,FALSE,,0.2
208590,1500,0,LSTM,0,28,,128,,,,4,TRUE,,0.3
208600,1800,200,LSTM,1,28,,256,,,,5,FALSE,,0.4
208610,400,100,LSTM,0,28,,16,,,,2,FALSE,,0.5
208620,1900,100,LSTM,1,28,,32,,,,3,TRUE,,0.1
208630,450,50,LSTM,0,28,,64,,,,4,FALSE,,0.2
208640,1400,100,LSTM,1,28,,128,,,,5,TRUE,,0.3
208650,2400,100,LSTM,2,28,,256,,,,2,TRUE,,0.1
208660,700,50,LSTM,1,28,,16,,,,3,FALSE,,0.2
208670,1700,300,LSTM,2,28,,32,,,,4,TRUE,,0.3
208680,2400,100,LSTM,0,28,,64,,,,5,FALSE,,0.4
208690,450,300,LSTM,2,28,,128,,,,2,FALSE,,0.5
208700,550,200,LSTM,0,28,,256,,,,3,TRUE,,0.1
208710,1400,100,LSTM,1,28,,16,,,,4,FALSE,,0.2
208720,3000,0,LSTM,2,28,,32,,,,5,TRUE,,0.3
208730,2200,300,LSTM,0,28,,64,,,,2,TRUE,,0.4
208740,550,200,LSTM,1,28,,128,,,,3,FALSE,,0.5
208750,700,50,LSTM,2,28,,256,,,,4,TRUE,,0.1
208760,1300,200,LSTM,0,28,,16,,,,5,FALSE,,0.2
208770,1400,100,LSTM,1,28,,32,,,,2,FALSE,,0.3
208780,3000,0,LSTM,2,28,,64,,,,3,TRUE,,0.4
208790,750,0,LSTM,0,28,,128,,,,4,FALSE,,0.5
208800,500,0,LSTM,1,28,,256,,,,5,TRUE,,0.1
208810,1000,0,LSTM,2,28,,16,,,,2,TRUE,,0.2
208820,2000,0,LSTM,0,28,,32,,,,3,FALSE,,0.3
208830,350,150,LSTM,1,28,,64,,,,4,TRUE,,0.1
208840,3000,0,LSTM,2,28,,128,,,,5,FALSE,,0.2
208850,1000,0,LSTM,0,28,,256,,,,2,FALSE,,0.3
208860,700,300,LSTM,1,28,,16,,,,3,TRUE,,0.4
208870,900,100,LSTM,2,28,,32,,,,4,FALSE,,0.5
208880,3000,0,LSTM,0,28,,64,,,,5,TRUE,,0.1
208890,2800,200,LSTM,1,28,,128,,,,2,TRUE,,0.2
208900,400,100,LSTM,0,28,,256,,,,3,FALSE,,0.3
208910,2700,300,LSTM,0,28,,16,,,,4,TRUE,,0.4
208920,700,50,LSTM,1,28,,32,,,,5,FALSE,,0.5
208930,2700,300,LSTM,0,28,,64,,,,2,FALSE,,0.1
208940,150,100,LSTM,1,28,,128,,,,3,TRUE,,0.2
208950,2800,200,LSTM,2,28,,256,,,,4,FALSE,,0.3
208960,200,50,LSTM,0,28,,16,,,,5,TRUE,,0.4
208970,2400,100,LSTM,2,28,,32,,,,2,TRUE,,0.5
208980,2200,300,LSTM,0,28,,64,,,,3,FALSE,,0.1
208990,700,300,LSTM,1,28,,128,,,,4,TRUE,,0.2
209000,1700,300,LSTM,2,28,,256,,,,5,FALSE,,0.3
209010,200,50,LSTM,0,28,,16,,,,2,FALSE,,0.1
209020,700,50,LSTM,1,28,,32,,,,3,TRUE,,0.2
209030,500,0,LSTM,1,28,,64,,,,4,FALSE,,0.3
209040,2800,200,LSTM,1,28,,128,,,,5,TRUE,,0.4
209050,1700,300,LSTM,2,28,,256,,,,2,TRUE,,0.5
209060,2200,300,LSTM,0,28,,16,,,,3,FALSE,,0.1
209070,600,150,LSTM,1,28,,32,,,,4,TRUE,,0.2
209080,750,0,LSTM,0,28,,64,,,,5,FALSE,,0.3
209090,3000,0,LSTM,1,28,,128,,,,2,FALSE,,0.4
209100,300,200,LSTM,2,28,,256,,,,3,TRUE,,0.5
209110,1000,0,LSTM,0,28,,16,,,,4,FALSE,,0.1
209120,900,100,LSTM,1,28,,32,,,,5,TRUE,,0.2
209130,450,50,LSTM,2,28,,64,,,,2,TRUE,,0.3
209140,550,200,LSTM,0,28,,128,,,,3,FALSE,,0.4
209150,2900,100,LSTM,1,28,,256,,,,4,TRUE,,0.5
209160,1000,0,LSTM,2,28,,16,,,,5,FALSE,,0.1
209170,550,200,LSTM,0,28,,32,,,,2,FALSE,,0.2
209180,300,200,LSTM,1,28,,64,,,,3,TRUE,,0.3
209190,800,200,LSTM,2,28,,128,,,,4,FALSE,,0.1
209200,350,150,LSTM,0,28,,256,,,,5,TRUE,,0.2
209210,1400,100,LSTM,2,28,,16,,,,2,TRUE,,0.3
209220,1900,100,LSTM,0,28,,32,,,,3,FALSE,,0.4
209230,1300,200,LSTM,2,28,,64,,,,4,TRUE,,0.5
209240,800,200,LSTM,0,28,,128,,,,5,FALSE,,0.1
209250,2500,0,LSTM,1,28,,256,,,,2,FALSE,,0.2
209260,550,200,LSTM,2,28,,16,,,,3,TRUE,,0.3
209270,100,0,LSTM,0,28,,32,,,,4,FALSE,,0.4
209280,1500,0,LSTM,1,28,,64,,,,5,TRUE,,0.5
209290,200,50,LSTM,0,28,,128,,,,2,TRUE,,0.1
209300,1000,0,LSTM,2,28,,256,,,,3,FALSE,,0.2
209310,650,100,LSTM,0,28,,16,,,,4,TRUE,,0.3
209320,1400,100,LSTM,1,28,,32,,,,5,FALSE,,0.4
209330,700,50,LSTM,2,28,,64,,,,2,FALSE,,0.5
209340,1700,300,LSTM,0,28,,128,,,,3,TRUE,,0.1
209350,1200,300,LSTM,2,28,,256,,,,4,FALSE,,0.2
209360,600,150,LSTM,0,28,,16,,,,5,TRUE,,0.3
209370,500,250,LSTM,1,28,,32,,,,2,TRUE,,0.1
209380,2900,100,LSTM,2,28,,64,,,,3,FALSE,,0.2
209390,1500,0,LSTM,0,28,,128,,,,4,TRUE,,0.3
209400,650,100,LSTM,1,28,,256,,,,5,FALSE,,0.4
209410,2200,300,LSTM,2,28,,16,,,,2,FALSE,,0.5
209420,2400,100,LSTM,0,28,,32,,,,3,TRUE,,0.1
209430,350,150,LSTM,1,28,,64,,,,4,FALSE,,0.2
209440,2000,0,LSTM,2,28,,128,,,,5,TRUE,,0.3
209450,1700,300,LSTM,1,28,,256,,,,2,TRUE,,0.4
209460,3000,0,LSTM,0,28,,16,,,,3,FALSE,,0.5
209470,900,100,LSTM,1,28,,32,,,,4,TRUE,,0.1
209480,100,0,LSTM,2,28,,64,,,,5,FALSE,,0.2
209490,2800,200,LSTM,0,28,,128,,,,2,FALSE,,0.3
209500,2500,0,LSTM,2,28,,256,,,,3,TRUE,,0.4
209510,1800,200,LSTM,0,28,,16,,,,4,FALSE,,0.5
209520,1000,0,LSTM,0,28,,32,,,,5,TRUE,,0.1
209530,2800,200,LSTM,1,28,,64,,,,2,TRUE,,0.2
209540,550,200,LSTM,2,28,,128,,,,3,FALSE,,0.3
209550,1900,100,LSTM,0,28,,256,,,,4,TRUE,,0.1
209560,300,200,LSTM,1,28,,16,,,,5,FALSE,,0.2
209570,200,50,LSTM,2,28,,32,,,,2,FALSE,,0.3
209580,750,0,LSTM,0,28,,64,,,,3,TRUE,,0.4
209590,1400,100,LSTM,1,28,,128,,,,4,FALSE,,0.5
209600,1200,300,LSTM,0,28,,256,,,,5,TRUE,,0.1
209610,100,0,LSTM,1,28,,16,,,,2,TRUE,,0.2
209620,2800,200,LSTM,2,28,,32,,,,3,FALSE,,0.3
209630,2300,200,LSTM,0,28,,64,,,,4,TRUE,,0.4
209640,200,50,LSTM,1,28,,128,,,,5,FALSE,,0.5
209650,750,0,LSTM,2,28,,256,,,,2,FALSE,,0.1
209660,800,200,LSTM,0,28,,16,,,,3,TRUE,,0.2
209670,1300,200,LSTM,0,28,,32,,,,4,FALSE,,0.3
209680,800,200,LSTM,2,28,,64,,,,5,TRUE,,0.4
209690,300,200,LSTM,0,28,,128,,,,2,TRUE,,0.5
209700,1800,200,LSTM,1,28,,256,,,,3,FALSE,,0.1
209710,250,0,LSTM,0,28,,16,,,,4,TRUE,,0.2
209720,450,50,LSTM,1,28,,32,,,,5,FALSE,,0.3
209730,2000,0,LSTM,2,28,,64,,,,2,FALSE,,0.1
209740,2300,200,LSTM,0,28,,128,,,,3,TRUE,,0.2
209750,2000,0,LSTM,2,28,,256,,,,4,FALSE,,0.3
209760,3000,0,LSTM,0,28,,16,,,,5,TRUE,,0.4
209770,2900,100,LSTM,1,28,,32,,,,2,TRUE,,0.5
209780,2800,200,LSTM,2,28,,64,,,,3,FALSE,,0.1
209790,550,200,LSTM,0,28,,128,,,,4,TRUE,,0.2
209800,250,0,LSTM,1,28,,256,,,,5,FALSE,,0.3
209810,500,250,LSTM,2,28,,16,,,,2,FALSE,,0.4
209820,300,200,LSTM,0,28,,32,,,,3,TRUE,,0.5
209830,650,100,LSTM,1,28,,64,,,,4,FALSE,,0.1
209840,2500,0,LSTM,2,28,,128,,,,5,TRUE,,0.2
209850,600,150,LSTM,1,28,,256,,,,2,TRUE,,0.3
209860,1800,200,LSTM,2,28,,16,,,,3,FALSE,,0.4
209870,2000,0,LSTM,0,28,,32,,,,4,TRUE,,0.5
209880,500,0,LSTM,1,28,,64,,,,5,FALSE,,0.1
209890,1900,100,LSTM,2,28,,128,,,,2,FALSE,,0.2
209900,550,200,LSTM,0,28,,256,,,,3,TRUE,,0.3
209910,700,300,LSTM,1,28,,16,,,,4,FALSE,,0.1
209920,150,100,LSTM,1,28,,32,,,,5,TRUE,,0.2
209930,450,50,LSTM,2,28,,64,,,,2,TRUE,,0.3
209940,1300,200,LSTM,0,28,,128,,,,3,FALSE,,0.4
209950,1800,200,LSTM,1,28,,256,,,,4,TRUE,,0.5
209960,450,50,LSTM,2,28,,16,,,,5,FALSE,,0.1
209970,700,300,LSTM,1,28,,32,,,,2,FALSE,,0.2
209980,400,100,LSTM,0,28,,64,,,,3,TRUE,,0.3
209990,450,50,LSTM,1,28,,128,,,,4,FALSE,,0.4
210000,1000,0,LSTM,2,28,,256,,,,5,TRUE,,0.5
210010,600,150,LSTM,0,28,,16,,,,2,TRUE,,0.1
210020,1500,0,LSTM,1,28,,32,,,,3,FALSE,,0.2
210030,500,250,LSTM,2,28,,64,,,,4,TRUE,,0.3
210040,300,200,LSTM,0,28,,128,,,,5,FALSE,,0.4
210050,1000,0,LSTM,1,28,,256,,,,2,FALSE,,0.5
210060,250,0,LSTM,2,28,,16,,,,3,TRUE,,0.1
210070,1200,300,LSTM,0,28,,32,,,,4,FALSE,,0.2
210080,2800,200,LSTM,1,28,,64,,,,5,TRUE,,0.3
210090,300,200,LSTM,0,28,,128,,,,2,TRUE,,0.1
210100,1800,200,LSTM,2,28,,256,,,,3,FALSE,,0.2
210110,800,200,LSTM,0,28,,16,,,,4,TRUE,,0.3
210120,900,100,LSTM,1,28,,32,,,,5,FALSE,,0.4
210130,550,200,LSTM,2,28,,64,,,,2,FALSE,,0.5
210140,2200,300,LSTM,0,28,,128,,,,3,TRUE,,0.1
210150,700,300,LSTM,1,28,,256,,,,4,FALSE,,0.2
210160,250,0,LSTM,2,28,,16,,,,5,TRUE,,0.3
210170,1500,0,LSTM,0,28,,32,,,,2,TRUE,,0.4
210180,800,200,LSTM,1,28,,64,,,,3,FALSE,,0.5
210190,700,300,LSTM,2,28,,128,,,,4,TRUE,,0.1
210200,2200,300,LSTM,0,28,,256,,,,5,FALSE,,0.2
210210,650,100,LSTM,2,28,,16,,,,2,FALSE,,0.3
210220,3000,0,LSTM,0,28,,32,,,,3,TRUE,,0.4
210230,150,100,LSTM,1,28,,64,,,,4,FALSE,,0.5
210240,1900,100,LSTM,2,28,,128,,,,5,TRUE,,0.1
210250,800,200,LSTM,2,28,,256,,,,2,TRUE,,0.2
210260,2000,0,LSTM,0,28,,16,,,,3,FALSE,,0.3
210270,2700,300,LSTM,2,28,,32,,,,4,TRUE,,0.1
210280,600,150,LSTM,0,28,,64,,,,5,FALSE,,0.2
210290,3000,0,LSTM,0,28,,128,,,,2,FALSE,,0.3
210300,2000,0,LSTM,1,28,,256,,,,3,TRUE,,0.4
210310,1300,200,LSTM,2,28,,16,,,,4,FALSE,,0.5
210320,2500,0,LSTM,0,28,,32,,,,5,TRUE,,0.1
210330,3000,0,LSTM,1,28,,64,,,,2,TRUE,,0.2
210340,1200,300,LSTM,2,28,,128,,,,3,FALSE,,0.3
210350,600,150,LSTM,0,28,,256,,,,4,TRUE,,0.4
210360,1400,100,LSTM,1,28,,16,,,,5,FALSE,,0.5
210370,1900,100,LSTM,2,28,,32,,,,2,FALSE,,0.1
210380,300,200,LSTM,0,28,,64,,,,3,TRUE,,0.2
210390,650,100,LSTM,1,28,,128,,,,4,FALSE,,0.3
210400,300,200,LSTM,0,28,,256,,,,5,TRUE,,0.4
210410,700,50,LSTM,1,28,,16,,,,2,TRUE,,0.5
210420,600,150,LSTM,0,28,,32,,,,3,FALSE,,0.1
210430,3000,0,LSTM,0,28,,64,,,,4,TRUE,,0.2
210440,150,100,LSTM,2,28,,128,,,,5,FALSE,,0.3
210450,900,100,LSTM,1,28,,256,,,,2,FALSE,,0.1
210460,300,200,LSTM,2,28,,16,,,,3,TRUE,,0.2
210470,100,0,LSTM,0,28,,32,,,,4,FALSE,,0.3
210480,200,50,LSTM,1,28,,64,,,,5,TRUE,,0.4
210490,450,50,LSTM,0,28,,128,,,,2,TRUE,,0.5
210500,1800,200,LSTM,1,28,,256,,,,3,FALSE,,0.1
210510,1700,300,LSTM,2,28,,16,,,,4,TRUE,,0.2
210520,450,300,LSTM,0,28,,32,,,,5,FALSE,,0.3
210530,800,200,LSTM,1,28,,64,,,,2,FALSE,,0.4
210540,500,0,LSTM,2,28,,128,,,,3,TRUE,,0.5
210550,2700,300,LSTM,0,28,,256,,,,4,FALSE,,0.1
210560,500,0,LSTM,1,28,,16,,,,5,TRUE,,0.2
210570,1700,300,LSTM,1,28,,32,,,,2,TRUE,,0.3
210580,3000,0,LSTM,0,28,,64,,,,3,FALSE,,0.4
210590,350,150,LSTM,1,28,,128,,,,4,TRUE,,0.5
210600,2900,100,LSTM,2,28,,256,,,,5,FALSE,,0.1
210610,2500,0,LSTM,1,28,,16,,,,2,FALSE,,0.2
210620,300,200,LSTM,0,28,,32,,,,3,TRUE,,0.3
210630,2300,200,LSTM,1,28,,64,,,,4,FALSE,,0.1
210640,450,300,LSTM,2,28,,128,,,,5,TRUE,,0.2
210650,1300,200,LSTM,1,28,,256,,,,2,TRUE,,0.3
210660,700,50,LSTM,2,28,,16,,,,3,FALSE,,0.4
210670,2200,300,LSTM,0,28,,32,,,,4,TRUE,,0.5
210680,900,100,LSTM,2,28,,64,,,,5,FALSE,,0.1
210690,650,100,LSTM,0,28,,128,,,,2,FALSE,,0.2
210700,2200,300,LSTM,2,28,,256,,,,3,TRUE,,0.3
210710,400,100,LSTM,1,28,,16,,,,4,FALSE,,0.4
210720,1900,100,LSTM,0,28,,32,,,,5,TRUE,,0.5
210730,200,50,LSTM,1,28,,64,,,,2,TRUE,,0.1
210740,750,0,LSTM,2,28,,128,,,,3,FALSE,,0.2
210750,500,250,LSTM,0,28,,256,,,,4,TRUE,,0.3
210760,800,200,LSTM,1,28,,16,,,,5,FALSE,,0.4
210770,1700,300,LSTM,2,28,,32,,,,2,FALSE,,0.5
210780,300,200,LSTM,0,28,,64,,,,3,TRUE,,0.1
210790,400,100,LSTM,1,28,,128,,,,4,FALSE,,0.2
210800,500,0,LSTM,2,28,,256,,,,5,TRUE,,0.3
210810,800,200,LSTM,1,28,,16,,,,2,TRUE,,0.1
210820,700,50,LSTM,2,28,,32,,,,3,FALSE,,0.2
210830,400,100,LSTM,2,28,,64,,,,4,TRUE,,0.3
210840,2900,100,LSTM,0,28,,128,,,,5,FALSE,,0.4
210850,3000,0,LSTM,1,28,,256,,,,2,FALSE,,0.5
210860,2500,0,LSTM,2,28,,16,,,,3,TRUE,,0.1
210870,1000,0,LSTM,1,28,,32,,,,4,FALSE,,0.2
210880,1400,100,LSTM,2,28,,64,,,,5,TRUE,,0.3
210890,2900,100,LSTM,0,28,,128,,,,2,TRUE,,0.4
210900,650,100,LSTM,1,28,,256,,,,3,FALSE,,0.5
210910,2300,200,LSTM,2,28,,16,,,,4,TRUE,,0.1
210920,2300,200,LSTM,0,28,,32,,,,5,FALSE,,0.2
210930,100,0,LSTM,2,28,,64,,,,2,FALSE,,0.3
210940,2700,300,LSTM,0,28,,128,,,,3,TRUE,,0.4
210950,900,100,LSTM,1,28,,256,,,,4,FALSE,,0.5
210960,700,300,LSTM,2,28,,16,,,,5,TRUE,,0.1
210970,350,150,LSTM,1,28,,32,,,,2,TRUE,,0.2
210980,2200,300,LSTM,0,28,,64,,,,3,FALSE,,0.3
210990,700,300,LSTM,1,28,,128,,,,4,TRUE,,0.1
211000,350,150,LSTM,2,28,,256,,,,5,FALSE,,0.2
211010,750,0,LSTM,1,28,,16,,,,2,FALSE,,0.3
211020,1000,0,LSTM,2,28,,32,,,,3,TRUE,,0.4
211030,1700,300,LSTM,2,28,,64,,,,4,FALSE,,0.5
211040,300,200,LSTM,2,28,,128,,,,5,TRUE,,0.1
211050,2500,0,LSTM,2,28,,256,,,,2,TRUE,,0.2
211060,550,200,LSTM,0,28,,16,,,,3,FALSE,,0.3
211070,900,100,LSTM,1,28,,32,,,,4,TRUE,,0.4
211080,500,250,LSTM,1,28,,64,,,,5,FALSE,,0.5
211090,700,300,LSTM,2,28,,128,,,,2,FALSE,,0.1
211100,900,100,LSTM,0,28,,256,,,,3,TRUE,,0.2
211110,1900,100,LSTM,1,28,,16,,,,4,FALSE,,0.3
211120,500,250,LSTM,0,28,,32,,,,5,TRUE,,0.4
211130,450,50,LSTM,0,28,,64,,,,2,TRUE,,0.5
211140,100,0,LSTM,1,28,,128,,,,3,FALSE,,0.1
211150,200,50,LSTM,2,28,,256,,,,4,TRUE,,0.2
211160,2300,200,LSTM,2,28,,16,,,,5,FALSE,,0.3
211170,450,50,LSTM,1,28,,32,,,,2,FALSE,,0.1
211180,1300,200,LSTM,2,28,,64,,,,3,TRUE,,0.2
211190,1000,0,LSTM,1,28,,128,,,,4,FALSE,,0.3
211200,2900,100,LSTM,2,28,,256,,,,5,TRUE,,0.4
211210,2000,0,LSTM,0,28,,16,,,,2,TRUE,,0.5
211220,500,250,LSTM,1,28,,32,,,,3,FALSE,,0.1
211230,1200,300,LSTM,2,28,,64,,,,4,TRUE,,0.2
211240,1000,0,LSTM,0,28,,128,,,,5,FALSE,,0.3
211250,2700,300,LSTM,1,28,,256,,,,2,FALSE,,0.4
211260,2900,100,LSTM,2,28,,16,,,,3,TRUE,,0.5
211270,350,150,LSTM,2,28,,32,,,,4,FALSE,,0.1
211280,300,200,LSTM,0,28,,64,,,,5,TRUE,,0.2
211290,1000,0,LSTM,2,28,,128,,,,2,TRUE,,0.3
211300,2900,100,LSTM,0,28,,256,,,,3,FALSE,,0.4
211310,1000,0,LSTM,1,28,,16,,,,4,TRUE,,0.5
211320,800,200,LSTM,2,28,,32,,,,5,FALSE,,0.1
211330,2800,200,LSTM,0,28,,64,,,,2,FALSE,,0.2
211340,2700,300,LSTM,2,28,,128,,,,3,TRUE,,0.3
211350,1500,0,LSTM,0,28,,256,,,,4,FALSE,,0.1
211360,2500,0,LSTM,2,28,,16,,,,5,TRUE,,0.2
211370,700,300,LSTM,0,28,,32,,,,2,TRUE,,0.3
211380,700,50,LSTM,2,28,,64,,,,3,FALSE,,0.4
211390,2200,300,LSTM,0,28,,128,,,,4,TRUE,,0.5
211400,2400,100,LSTM,1,28,,256,,,,5,FALSE,,0.1
211410,2700,300,LSTM,2,28,,16,,,,2,FALSE,,0.2
211420,150,100,LSTM,0,28,,32,,,,3,TRUE,,0.3
211430,200,50,LSTM,1,28,,64,,,,4,FALSE,,0.4
211440,100,0,LSTM,2,28,,128,,,,5,TRUE,,0.5
211450,100,0,LSTM,0,28,,256,,,,2,TRUE,,0.1
211460,200,50,LSTM,2,28,,16,,,,3,FALSE,,0.2
211470,2800,200,LSTM,1,28,,32,,,,4,TRUE,,0.3
211480,450,300,LSTM,2,28,,64,,,,5,FALSE,,0.4
211490,1400,100,LSTM,0,28,,128,,,,2,FALSE,,0.5
211500,2200,300,LSTM,1,28,,256,,,,3,TRUE,,0.1
211510,1700,300,LSTM,2,28,,16,,,,4,FALSE,,0.2
211520,500,250,LSTM,0,28,,32,,,,5,TRUE,,0.3
211530,2200,300,LSTM,1,28,,64,,,,2,TRUE,,0.1
211540,1800,200,LSTM,2,28,,128,,,,3,FALSE,,0.2
211550,250,0,LSTM,1,28,,256,,,,4,TRUE,,0.3
211560,600,150,LSTM,2,28,,16,,,,5,FALSE,,0.4
211570,450,300,LSTM,0,28,,32,,,,2,FALSE,,0.5
211580,3000,0,LSTM,1,28,,64,,,,3,TRUE,,0.1
211590,1200,300,LSTM,2,28,,128,,,,4,FALSE,,0.2
211600,3000,0,LSTM,0,28,,256,,,,5,TRUE,,0.3
211610,200,50,LSTM,0,28,,16,,,,2,TRUE,,0.4
211620,2000,0,LSTM,2,28,,32,,,,3,FALSE,,0.5
211630,450,50,LSTM,0,28,,64,,,,4,TRUE,,0.1
211640,250,0,LSTM,1,28,,128,,,,5,FALSE,,0.2
211650,2700,300,LSTM,0,28,,256,,,,2,FALSE,,0.3
211660,1700,300,LSTM,1,28,,16,,,,3,TRUE,,0.4
211670,1200,300,LSTM,0,28,,32,,,,4,FALSE,,0.5
211680,300,200,LSTM,1,28,,64,,,,5,TRUE,,0.1
211690,800,200,LSTM,0,28,,128,,,,2,TRUE,,0.2
211700,2500,0,LSTM,1,28,,256,,,,3,FALSE,,0.3
211710,500,250,LSTM,2,28,,16,,,,4,TRUE,,0.1
211720,100,0,LSTM,1,28,,32,,,,5,FALSE,,0.2
211730,250,0,LSTM,2,28,,64,,,,2,FALSE,,0.3
211740,150,100,LSTM,0,28,,128,,,,3,TRUE,,0.4
211750,200,50,LSTM,1,28,,256,,,,4,FALSE,,0.5
211760,2900,100,LSTM,0,28,,16,,,,5,TRUE,,0.1
211770,600,150,LSTM,1,28,,32,,,,2,TRUE,,0.2
211780,2500,0,LSTM,2,28,,64,,,,3,FALSE,,0.3
211790,450,300,LSTM,0,28,,128,,,,4,TRUE,,0.4
211800,100,0,LSTM,1,28,,256,,,,5,FALSE,,0.5
211810,2400,100,LSTM,2,28,,16,,,,2,FALSE,,0.1
211820,450,50,LSTM,0,28,,32,,,,3,TRUE,,0.2
211830,2400,100,LSTM,1,28,,64,,,,4,FALSE,,0.3
211840,750,0,LSTM,2,28,,128,,,,5,TRUE,,0.4
211850,1200,300,LSTM,1,28,,256,,,,2,TRUE,,0.5
211860,550,200,LSTM,2,28,,16,,,,3,FALSE,,0.1
211870,1900,100,LSTM,0,28,,32,,,,4,TRUE,,0.2
211880,500,250,LSTM,2,28,,64,,,,5,FALSE,,0.3
211890,450,300,LSTM,0,28,,128,,,,2,FALSE,,0.1
211900,2400,100,LSTM,1,28,,256,,,,3,TRUE,,0.2
211910,2000,0,LSTM,2,28,,16,,,,4,FALSE,,0.3
211920,650,100,LSTM,0,28,,32,,,,5,TRUE,,0.4
211930,1800,200,LSTM,1,28,,64,,,,2,TRUE,,0.5
211940,400,100,LSTM,2,28,,128,,,,3,FALSE,,0.1
211950,2000,0,LSTM,0,28,,256,,,,4,TRUE,,0.2
211960,3000,0,LSTM,2,28,,16,,,,5,FALSE,,0.3
211970,2800,200,LSTM,0,28,,32,,,,2,FALSE,,0.4
211980,2000,0,LSTM,1,28,,64,,,,3,TRUE,,0.5
211990,900,100,LSTM,2,28,,128,,,,4,FALSE,,0.1
212000,650,100,LSTM,0,28,,256,,,,5,TRUE,,0.2
212010,450,300,LSTM,2,28,,16,,,,2,TRUE,,0.3
212020,500,0,LSTM,0,28,,32,,,,3,FALSE,,0.4
212030,2200,300,LSTM,1,28,,64,,,,4,TRUE,,0.5
212040,650,100,LSTM,2,28,,128,,,,5,FALSE,,0.1
212050,200,50,LSTM,1,28,,256,,,,2,FALSE,,0.2
212060,1700,300,LSTM,2,28,,16,,,,3,TRUE,,0.3
212070,2500,0,LSTM,0,28,,32,,,,4,FALSE,,0.1
